order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD272161,ID3144992701,2019-02-21,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",24720,76.78,-37.8150449,144.98866850000005,25,18616.78,Summer,True,0.8056,i don't read the books. i'm still learning about it. i don't really even use it.,False
ORD320510,ID0457365645,2019-01-27,Nickolson,"[('pearTV', 1), ('Toshika 750', 1), ('Thunder line', 1), ('Alcon 10', 1)]",21760,87.43,-37.8203815,144.9708427,5,20759.43,Summer,True,0.22899999999999998,for the price (half olivia) this is the best phone if you want a big screen and good ... for the price (half olivia) this is the best phone if you want a big screen and good compute power.,True
ORD417729,ID0277368256,2019-01-09,Bakers,"[('Thunder line', 1), ('pearTV', 1), ('iAssist Line', 2), ('iStream', 1)]",13090,83.71,-37.8064631,145.0103346,10,11864.71,Summer,True,1.3852,no wifi calling!! no wifi calling!!!,False
ORD238452,ID0774546107,2019-09-08,Thompson,"[('Alcon 10', 1), ('iStream', 1)]",9100,64.81,-37.8059066,144.95606919999997,15,7799.81,Spring,False,1.0927,"worst phone i ever had dont waste your money freezes, dies, beeps when no message, doesnt beep when there is a message, terrible reception, bad camera, boost says just take battery out and put back in",False
ORD153564,ID0746912623,2019-07-08,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1)]",11130,54.36,-37.825318599999996,144.98463130000005,0,11184.36,Winter,False,1.5227,"don""t be fooled despite the clear statement in the product description that this phone is ""unlocked"" and ""compatible with att"" it is not.",False
ORD178233,ID4520380503,2019-08-18,Thompson,"[('iStream', 2), ('Lucent 330S', 1)]",1530,77.65,-37.811764000000004,144.9563397,10,1454.65,Winter,True,0.8216,awesome loved it love it best brand in my opinion best battery like 10 hour battery 15 if i only use it for music,True
ORD227169,ID0576824195,2019-09-14,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1)]",11220,79.58,-37.818684999999995,144.98010480000005,0,11299.58,Spring,False,0.9281,s9 is better. good quality.,True
ORD013059,ID0250479861,2019-02-15,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890,96.39,-37.8159705,145.00585700000005,0,2986.39,Summer,True,1.1469,"four stars very good phone, just as i expected.",True
ORD418038,ID1449431389,2019-08-17,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Universe Note', 1)]",14315,62.54,-37.8156715,144.9738142,10,12946.04,Winter,False,0.4964,touch screen everything ok,True
ORD474542,ID4520380491,2019-10-07,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,102.8,-37.8083294,144.9555699,25,6905.3,Spring,True,0.8904,very happy this phone was exactly what i wanted works well no issues good price!,True
ORD357495,ID0168398834,2019-04-27,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('Toshika 750', 2), ('Thunder line', 2)]",34570,66.9,-37.8122185,144.9608499,5,32908.4,Autumn,False,1.0437,good value! so far so good! i did get a message from olivia saying moisture was detected in the charging port.,True
ORD436924,ID1132023836,2019-01-20,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820,68.23,-37.817423100000006,144.94607480000005,10,6206.23,Summer,False,0.5359,"great little tablet to take with you, great for kids",True
ORD260514,ID2457712029,2019-03-01,Bakers,"[('Alcon 10', 2), ('Universe Note', 1)]",21350,81.44,-37.80389279999999,144.9789428,10,19296.44,Autumn,True,1.5856,good as new and a fraction of the price good as new and a fraction of the price. the att office installed a new sim card and ported everything over for $5. it didn't seem to bother them that we had bought the phone elsewhere.,True
ORD348059,ID0577456443,2019-06-14,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Thunder line', 1)]",9090,82.76,-37.823147999999996,144.98807140000005,15,7809.26,Winter,True,1.5937,five stars item was nice and it arrived on time.,True
ORD163455,ID4884445055,2019-04-01,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,68.9,-37.800267100000006,144.93402360000005,25,16831.4,Autumn,False,1.7954,love it! you have no issues knowing you have a phone in your hand with this larger size cell. i love it.,True
ORD365814,ID1112411377,2019-07-20,Thompson,"[('pearTV', 1), ('Lucent 330S', 2), ('Thunder line', 2), ('iStream', 1)]",13280,71.15,-37.8031312,144.929427,15,11359.15,Winter,False,1.8803,great value as described,True
ORD032484,ID2588548693,2019-03-13,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",4310,50.73,-37.825537,144.97645980000001,10,3929.73,Autumn,False,0.983,stolen!!! stolen phone!!!!!! i tried to get a simcard put in it and the phone came up as stolen >:-(,False
ORD368191,ID6245731037,2019-02-24,Nickolson,"[('Candle Inferno', 1), ('iStream', 2)]",730,94.91,-37.8107586,144.97710859999995,0,824.91,Summer,True,1.0967,"alcon x perfecto!! el teléfono llegó en perfectas condiciones, la verdad por el precio que está, es una excelente oferta!!",True
ORD255268,ID0129952493,2019-09-08,Bakers,"[('Thunder line', 2), ('iStream', 1), ('Olivia x460', 2), ('Universe Note', 1)]",10410,56.83,-37.8072023,144.99642219999996,15,8905.33,Spring,False,0.3281,screen doesnt work and battery dies in 1 hour screen didnt work and battery dies in 1 hour,False
ORD013343,ID0452381131,2019-10-09,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",7640,80.5,-37.824960600000004,144.94952949999995,15,6574.5,Spring,False,1.3848,"and the phone looks and works like new! the shipping was very fast, and the phone looks and works like new!",True
ORD184256,ID0131238689,2019-07-27,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('Olivia x460', 2), ('Universe Note', 2)]",24195,64.27,-37.814030100000004,144.9626401,15,20630.02,Winter,False,0.7922,"personally the best phone i've ever used fingerprint reader reads fast, battery life lasts with moderate use well into the day and the unit works very efficiently. the fingerprint's gestures on the s10e are extremely useful.",True
ORD039119,ID0207141387,2019-09-30,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455,65.62,-37.82502879999999,144.95377130000003,0,3520.62,Spring,False,1.4963,"for me it is too small. i would prefer it to be 8"".",False
ORD346495,ID4350551012,2019-08-07,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270,71.68,-37.799333000000004,144.963155,25,10024.18,Winter,False,2.0511,"would buy again good, wellmade, piece of equipment.",True
ORD444681,ID0371949823,2019-10-23,Nickolson,"[('iStream', 2), ('Toshika 750', 2), ('Alcon 10', 1), ('Lucent 330S', 2)]",20350,106.57,-37.80491660000001,144.9692898,0,20456.57,Spring,True,1.5228,five stars works well for a non smart phone,True
ORD170163,ID0560997188,2019-02-17,Thompson,"[('Lucent 330S', 1), ('iStream', 1), ('pearTV', 1), ('Candle Inferno', 1)]",8120,95.35,-37.8117547,144.9361055,10,7403.35,Summer,True,0.9696,"but very close to perfect. it truly doesn’t look like any other phone ... very, but very close to perfect. it truly doesn’t look like any other phone you might have used before, and it’s refined and polished to a literal shine.",True
ORD254131,ID5630513726,2019-11-02,Thompson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",12495,84.05,-37.817288899999994,144.95259919999995,5,11954.3,Spring,True,0.7075,pos pos,False
ORD268188,ID2960412642,2019-04-26,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 2), ('Universe Note', 2)]",17990,61.45,-37.8181569,144.9669197,25,13553.95,Autumn,False,0.2365,pixel pure google perfection pixel pure google perfection,True
ORD254153,ID0310728100,2019-06-28,Thompson,"[('Universe Note', 2), ('Toshika 750', 2), ('iStream', 2), ('Alcon 10', 2)]",33740,49.82,-37.813503999999995,144.9376699,0,33789.82,Winter,False,0.8317,not worth the money can barely hear when talking on the phone . also the bottom always supper scratched when it arrived,False
ORD471739,ID0362879936,2019-09-04,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('iAssist Line', 2), ('Candle Inferno', 2)]",22900,107.03,-37.7999311,144.94779499999999,10,20717.03,Spring,True,1.4199,"this phone is really pretty and feels and seems to be excellent quality. omg digico delivered my phone on sunday! it's a beautiful phone! it seems to work great! digico is spoiling me now by delivering something in less than 48 hours, on sunday for free. thank you!! it was such a wonderful present!",True
ORD463250,ID2190560999,2019-12-06,Nickolson,"[('iAssist Line', 1), ('iStream', 2), ('Olivia x460', 2), ('Toshika 750', 1)]",9295,70.74,-37.8142102,144.96313590000003,10,8436.24,Summer,False,0.746,"absolutely love this phone absolutely love this phone, i have been always a note fan and i have been waiting for note 8 glad i got it",True
ORD164585,ID6167441015,2019-03-17,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360,67.71,-37.807176399999996,144.9599945,0,20427.71,Autumn,False,1.291,five stars great! what i expected!,True
ORD372752,ID1492149379,2019-02-13,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",6410,53.65,-37.81318570000001,144.9516108,25,4861.15,Summer,False,0.4035,the product that i was told did not work the connector for the charger does not work at all this is horrible can i charge my phone and i buy a plug loose charger harbor horrible product completely dissatisfied you guys should be ashamed of yourselves!,False
ORD464358,ID3215191984,2019-10-12,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1)]",19130,61.83,-37.8077181,144.9520858,0,19191.83,Spring,False,0.7063,unreliable so far keeps completely crashing and asking me to start set up all over! if i can’t get it working properly will have to return it! not happy!!,False
ORD170473,ID6167489484,2019-07-18,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('iStream', 1)]",3030,65.75,-37.81791870000001,144.9618773,10,2792.75,Winter,False,0.679,five stars i have one se i love it.,True
ORD151212,ID0634783948,2019-09-30,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685,63.0,-37.8127528,144.93746069999997,15,4045.25,Spring,False,0.845,battery its not true 4000 mah ugly battery ever seen,False
ORD218289,ID4733727852,2019-07-11,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2)]",5675,65.84,-37.8042543,144.94920430000005,10,5173.34,Winter,False,0.9558,warranty??? i loved this phone. but how do i get the warranty to work. who do i call? i bought this phone in april and it just quit working for me. won't take a charge :(,True
ORD265770,ID0723973453,2019-06-17,Bakers,"[('Thunder line', 1), ('pearTV', 1), ('iAssist Line', 1)]",10715,68.38,-37.809021,145.01016950000005,10,9711.88,Winter,False,1.3182,satisfied it was a good choice,True
ORD480572,ID1490182711,2019-08-14,Nickolson,"[('pearTV', 2), ('iStream', 2), ('Thunder line', 2)]",17280,47.52,-37.8220691,144.9738881,0,17327.52,Winter,False,0.5431,"won't work with my network i bought this for my great grandson beginning high school this year. it shows that it is a 2g and 3g network phone, but it will not connect to red pocket mobile. what a waste of money.",False
ORD212168,ID1999520959,2019-09-07,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Thunder line', 1)]",8950,107.13,-37.8299314,144.9712256,0,9057.13,Spring,True,1.2705,good deal this was just a phone i had to get since i broke my screen o miss my memory but for how much it costs it is a great phone i would recommend it to anyone that just needs one to get them by,True
ORD456259,ID1277988762,2019-05-01,Bakers,"[('iAssist Line', 1), ('Alcon 10', 2), ('pearTV', 2)]",32745,67.8,-37.81260570000001,145.01101430000003,15,27901.05,Autumn,False,1.4180000000000001,beautiful smartphone. fully satisfies my expectations beautiful smartphone. fully satisfies my expectations. the screen suitably wide to see the images clearly. the possibility of using the smartphone as a projector thanks to its compatibility with lucent mods is exciting.,True
ORD484154,ID0091971018,2019-02-22,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Lucent 330S', 2), ('iAssist Line', 2)]",27260,92.32,-37.81764620000001,144.94868780000004,0,27352.32,Summer,True,0.5716,"i like that she has the ability to do multiple different things like create a to do list, set and alarm, play any song i can think of and much more. i wish the sound could be a tad louder.",True
ORD417805,ID0092150545,2019-11-08,Nickolson,"[('iStream', 1), ('Olivia x460', 1)]",1375,80.29,-37.8227358,144.95545819999995,0,1455.29,Spring,False,1.3222,"basically brand new came almost brand new and already factory reset, easy to set up. it only took me 3 minutes to get everything going and came with everything i needed for it.",True
ORD036243,ID0457365633,2019-10-06,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Thunder line', 1)]",15580,98.24,-37.82125720000001,144.9729969,15,13341.24,Spring,True,0.4238,great device great great phone. i'm very happy with the phone's quality,True
ORD170683,ID0202761490,2019-11-17,Thompson,"[('Universe Note', 2), ('iStream', 2)]",7200,77.29,-37.8063815,144.93770800000001,25,5477.29,Spring,False,1.0809,four stars i really like this phone.. is a good product and is not expensive... it does not have headphones.,True
ORD391190,ID4787778355,2019-02-23,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('iAssist Line', 2), ('Alcon 10', 1)]",18310,108.74,-37.7996429,144.926002,25,13841.24,Summer,True,2.3531,"overall a good product i have this phone for a few months, still working perfecly for every function. the only problem is that it's hard to connect to pc for updating system at very first time. i tried many pc, finally work at my old xp window pc. the other issues is windows phone has much less app.",True
ORD448571,ID6097185564,2019-03-31,Bakers,"[('iStream', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",10015,66.9,-37.8037021,145.0047915,15,8579.65,Autumn,False,1.0944,very useful and helpful just excellent. the mobile i wanted...,True
ORD495470,ID4884440884,2019-03-25,Thompson,"[('Universe Note', 1), ('Thunder line', 2)]",7810,68.92,-37.7997515,144.93537990000004,5,7488.42,Autumn,True,1.768,battery 👎👎 battery is a mess,False
ORD360583,ID4520380496,2019-07-18,Thompson,"[('Universe Note', 1), ('Toshika 750', 1), ('iStream', 1)]",7920,75.14,-37.8093427,144.95529530000005,5,7599.14,Winter,True,0.8129,"works great great product for the money,shipping was faster than scheduled date.",True
ORD093045,ID0579322398,2019-05-30,Bakers,"[('Universe Note', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('pearTV', 1)]",20030,79.33,-37.81535170000001,144.9911839,10,18106.33,Autumn,True,0.6944,nice phone its a nice phone. no complaints.,True
ORD363768,ID6167236678,2019-04-13,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Alcon 10', 1), ('Thunder line', 2)]",15965,51.3,-37.8102512,144.9696173,25,12025.05,Autumn,False,0.9288,mal. la señal es mala y la batería no parece nueva. se recalienta un poco la señal tiene problemas. aveces se va o tengo señal pero casi no me escuchan,False
ORD347379,ID0387700303,2019-01-18,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Olivia x460', 2)]",7670,86.89,-37.820304799999995,144.9667677,5,7373.39,Summer,True,0.31,five stars this phone is great! bought it for my son and he loves it!! also has a long battery life.,True
ORD325360,ID0137182987,2019-10-10,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 1), ('pearTV', 2), ('iStream', 1)]",16650,97.42,-37.8020454,144.9667811,25,12584.92,Spring,True,1.8583,two stars not good,False
ORD102123,ID6221450541,2019-09-27,Bakers,"[('Universe Note', 1), ('Toshika 750', 1), ('Olivia x460', 1), ('Thunder line', 2)]",13355,103.18,-37.8088186,144.98325419999995,25,10119.43,Spring,True,1.0615,"five stars awesome phone, bought a second phone too for my girlfriend, again sweet phone, couldn't be happier :)",True
ORD056148,ID0267318502,2019-03-08,Nickolson,"[('iStream', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",5255,81.72,-37.8244114,144.9581081,5,5073.97,Autumn,True,1.1965,was exactly like the description phone got here on time. .. was exactly like the description...ty!,True
ORD194313,ID0655124677,2019-08-22,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220,76.43,-37.80780170000001,144.9424368,10,4774.43,Winter,True,0.6782,good price for the product. i purchased for my middle school son.,True
ORD228358,ID0581717100,2019-06-20,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1)]",6545,80.31,-37.805256799999995,144.9337541,0,6625.31,Winter,True,1.4328,"works perfect in guatemala. this phone has a great screen resolution, battery life is fantastic and the overall performance is amazing. on last december 2019 i bought the oneplus 6t, is more expensive than this, and i think i have the same, but with a lower cost.",True
ORD321441,ID6167441049,2019-03-08,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",14275,65.8,-37.811324299999995,144.9619041,25,10772.05,Autumn,True,1.0523,used my old olivia charger n it works fine. battery life is ridiculous second charge in mere ... got the phone on the 18th dec and by the 19th the charger is not registering.....used my old olivia charger n it works fine. battery life is ridiculous second charge in mere hours,False
ORD343221,ID2347007258,2019-04-08,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Candle Inferno', 1), ('Lucent 330S', 1)]",8560,82.61,-37.8238502,144.9836936,15,7358.61,Autumn,True,1.3743,so affordable! i got this phone for my dad because he can't get anything too fancy. it was super affordable and does what it needs to. nothing fancy.,True
ORD184802,ID1492145769,2019-01-26,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",6815,74.56,-37.813118700000004,144.9513892,0,6889.56,Summer,True,0.3832,not verizon the phone i recieved is a sprint phone.,False
ORD046787,ID0780992562,2019-07-16,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220,77.19,-37.805604100000004,144.95362,0,5297.19,Winter,True,0.9753,"i am just entering the &#34;smart&#34; technology world. i haven't figured it all out yet, but so far it's pretty cool!",True
ORD402749,ID0746912545,2019-01-19,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2), ('Lucent 330S', 2)]",13280,99.26,-37.8253292,144.98277380000005,5,12715.26,Summer,True,1.3834,"... phone for a couple weeks now and i've really enjoyed having it i've had this phone for a couple weeks now and i've really enjoyed having it. it works well and i've loved having the stylus. great phone, i recommend it.",True
ORD089512,ID1463620903,2019-04-28,Bakers,"[('pearTV', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",23720,80.7,-37.8162179,145.0073956,0,23800.7,Autumn,True,1.2743,no good,True
ORD047587,ID0844484655,2019-05-27,Thompson,"[('Universe Note', 2), ('iStream', 1), ('iAssist Line', 1)]",9275,65.07,-37.8203841,144.94954099999995,10,8412.57,Autumn,True,0.8855,one star did not come with a turbo charger. the charger that was send with it does not work,False
ORD110415,ID0827020051,2019-02-15,Thompson,"[('iStream', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",10480,91.92,-37.8182633,144.95042560000005,10,9523.92,Summer,True,0.6887,five stars 100% satisfied,True
ORD398876,ID1479928089,2019-03-20,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220,81.89,-37.8209552,144.9569539,25,16746.89,Autumn,True,1.1384,five stars it's great .,True
ORD072533,ID1479905333,2019-06-07,Thompson,"[('Thunder line', 2), ('Alcon 10', 1), ('Universe Note', 2)]",20210,67.82,-37.82119960000001,144.9555463,10,18256.82,Winter,False,1.2069,maple gold it's a nice phone is a maple gold gorgeous!!! i don't like the charger 👎,True
ORD330813,ID0282854640,2019-11-15,Bakers,"[('Candle Inferno', 1), ('pearTV', 1)]",6740,74.11,-37.8004785,145.0183699,15,5803.11,Spring,False,2.2943,"buyer beware received a defective product. the speaker phone didn't work and when you make calls the receiving line would hear themselves thunder in the background. tried to get a replacement but waited over a week for them to tell me they couldn't replace it, they have to refund me. would not recommend this company at all.",False
ORD245045,ID0703556749,2019-08-18,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130,81.08,-37.8067487,144.95791359999996,15,16341.58,Winter,True,1.1596,"bought for grandson ,he loves it's! he uses it daily after home work done.",True
ORD307704,ID6167489481,2019-07-26,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350,49.87,-37.8169075,144.96141640000005,15,17347.37,Winter,False,0.7396,will phone work on all network it would not work on my phone plan,False
ORD339476,ID0638044334,2019-03-18,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('iStream', 2)]",11060,80.8,-37.8132321,144.9313859,25,8375.8,Autumn,True,1.3806,this is a great tablet for my teen. she loves it and the price can't be beat!,True
ORD079173,ID0582798766,2019-09-29,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",14425,104.5,-37.823493,144.980533,0,14529.5,Spring,True,1.109,good buy device works well. battery drains pretty quickly is the only downside. 5 stars on other features and appearance,True
ORD150443,ID6167266647,2019-06-06,Nickolson,"[('Universe Note', 1), ('Thunder line', 1), ('pearTV', 1), ('Olivia x460', 1)]",13165,64.63,-37.80955220000001,144.9645624,0,13229.63,Winter,True,1.0981,camera does not work right out of the box the camera does not work. warranty is only valid in the uae. not honored in the usa.,False
ORD475077,ID0176693573,2019-01-09,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085,80.12,-37.810444,144.9633834,15,2702.37,Summer,True,1.0571,"bad purchase i know this type of phone is great however, this one i purchase sim card slot did not work therefore i was stock with a shell of a phone. this was an horrible experience. i don't usually get plenty of bad purchase but this one took the cake.",False
ORD135239,ID0581752738,2019-03-07,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Candle Inferno', 2), ('pearTV', 2)]",22270,69.26,-37.8044195,144.9285626,25,16771.76,Autumn,False,1.869,best phone of 2019 ! definitely recommend changing out the screen protector but other than that the best phone i've ever owned !,True
ORD022460,ID3163980373,2019-08-21,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Candle Inferno', 2), ('iStream', 1)]",12420,69.38,-37.8024464,144.9573361,15,10626.38,Winter,False,1.4531,best value for the price. best value for the price. everything was as promised.,True
ORD248950,ID2347234662,2019-12-26,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1)]",3410,93.88,-37.813669899999994,144.9741999,15,2992.38,Summer,True,0.6839,five stars i love this phone it is very good with games and it resembles the mini s3,True
ORD033019,ID0036824712,2019-07-05,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('pearTV', 2), ('Universe Note', 1)]",18160,53.79,-37.8252426,144.9483362,10,16397.79,Winter,False,1.4036,"battery life is disapointing :( i just got this phone and like all of my other phones i charged it to 100% before i used it for the first time. the phone literally last for only half of the day about 10 hours max 4000mha should last 12-16 hours max, this is insane.",False
ORD296959,ID6207152063,2019-08-26,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",27440,79.11,-37.8082134,144.97435910000004,15,23403.11,Winter,True,1.2306,good condition i bought 2 used cellphones and i received them both is good condition...thanks!!!,True
ORD230814,ID2141916025,2019-02-04,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('Lucent 330S', 2), ('Candle Inferno', 2)]",12400,65.97,-37.80240560000001,144.9348884,15,10605.97,Summer,False,1.5665,not verizon phone is made for sprint. does not come with verizon software but sprints.,False
ORD202748,ID5402876203,2019-07-23,Nickolson,"[('pearTV', 1), ('Thunder line', 1)]",8490,65.9,-37.8217389,144.97793240000001,0,8555.9,Winter,False,0.8159,"four stars itworks great ,would buy it again",True
ORD058443,ID0581705093,2019-08-02,Thompson,"[('Thunder line', 2), ('iStream', 1), ('Universe Note', 2), ('pearTV', 2)]",24030,54.83,-37.805845899999994,144.9274603,0,24084.83,Winter,False,1.8846,"many phones have a defective screen from the factory edges of the touchscreen go bad, making the phone infuriating to use. if it weren't for this, the xa1 would be a great budget smartphone as the rest of the phone performs perfectly. there is a bit of toshika bloatware some people might not want.",False
ORD063610,ID0331414922,2019-08-04,Bakers,"[('Alcon 10', 1), ('Thunder line', 2)]",13310,80.58,-37.8203135,145.0015295,5,12725.08,Winter,True,1.2751,five stars nice as described !,True
ORD348009,ID0576875919,2019-09-28,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",6815,73.95,-37.8182971,144.97570100000004,15,5866.7,Spring,False,0.5418,great phone i wanted a phone that would work with wifi and this phone met all my expectations and then some. it never loses connection to my home wifi!,True
ORD498343,ID0547568872,2019-08-02,Bakers,"[('Universe Note', 2), ('pearTV', 1), ('Olivia x460', 2), ('Candle Inferno', 2)]",16520,66.43,-37.815731799999995,144.9897365,5,15760.43,Winter,False,0.8008,"five stars great phone, best one i've owned..",True
ORD310365,ID5424203726,2019-03-02,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('Olivia x460', 2)]",7110,78.73,-37.819131899999995,144.9773398,5,6833.23,Autumn,True,0.6875,five stars that is a good smart phone to me.,True
ORD210343,ID4544561906,2019-06-14,Nickolson,"[('Universe Note', 2), ('pearTV', 2)]",19520,64.81,-37.81131420000001,144.97298030000005,15,16656.81,Winter,False,0.8648,"phone was great, headphones only had one side working and the ... phone was great, headphones only had one side working and the charger has a shortage",True
ORD303096,ID4061053476,2019-11-10,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 2), ('pearTV', 1), ('iAssist Line', 1)]",19635,70.66,-37.8100093,144.9957902,10,17742.16,Spring,False,0.0491,great phone! met all of my expectations. great phone!!!!!,True
ORD420794,ID0305913668,2019-07-02,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",5910,78.94,-37.80195120000001,145.00063459999996,15,5102.44,Winter,True,1.0138,there are around $55 or more in at&t bill monthly awesome.,True
ORD474443,ID0366082618,2019-07-03,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405,83.75,-37.8019249,144.9656877,0,4488.75,Winter,True,1.8865,if you need a phone😏 bought two phones. both work great. great price at the time of purchase!,True
ORD008974,ID4462665107,2019-10-16,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('pearTV', 2)]",15510,83.87,-37.804698200000004,144.9615629,10,14042.87,Spring,False,1.5534,five stars absolutely a perfect phone for the price. love it!,True
ORD131491,ID1132069617,2019-05-05,Thompson,"[('iStream', 1), ('Thunder line', 2), ('iAssist Line', 2), ('Lucent 330S', 2)]",11420,47.92,-37.8127164,144.9429385,0,11467.92,Autumn,False,0.3633,microphone not working! people on the other end can't hear me unless i am on speaker phone. i am very unhappy that this was not tested before it was sent considering this is a phone first before anything else,False
ORD243274,ID6167236637,2019-04-02,Thompson,"[('Thunder line', 1), ('Universe Note', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",27840,78.55,-37.81434,144.9546842,25,20958.55,Autumn,True,0.6949,i picked this tablet up for a 5 year old grandchild as a way to learn how to use a tablet works fine .,True
ORD274476,ID0777768981,2019-11-11,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('iStream', 1), ('Universe Note', 2)]",13830,79.68,-37.806154600000006,144.9583045,25,10452.18,Spring,False,1.2259,"phone good with some major annoyances the phone works better than olivia in pretty much every category, except google voice and android auto don't work. this is enough of a deal breaker for most and i am considering returning the device for these reasons.",True
ORD075546,ID2705171085,2019-02-20,Nickolson,"[('Olivia x460', 1), ('Universe Note', 1)]",4675,86.49,-37.8206287,144.9707674,0,4761.49,Summer,True,0.2504,"awesome phone got from digico and a great phone love it. no issues at all, can go to any carrier",True
ORD101648,ID0638044334,2019-03-19,Thompson,"[('Toshika 750', 1), ('pearTV', 1), ('Thunder line', 1), ('Candle Inferno', 1)]",13240,67.5,-37.8132321,144.9313859,0,13307.5,Autumn,False,1.3806,"very nice product bought it for a friend, he is very happy with this product. very nice quality, still have to test it for some weeks before writing a full review!!!",True
ORD065594,ID0702376197,2019-01-09,Thompson,"[('iStream', 1), ('Toshika 750', 1)]",4470,78.91,-37.8001991,144.9418664,10,4101.91,Summer,False,1.462,five stars really nice phone,True
ORD300340,ID0702363476,2019-01-31,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('Universe Note', 2), ('Toshika 750', 1)]",31300,92.67,-37.8063005,144.9416009,5,29827.67,Summer,True,0.857,"... ""olivia gusto 3 prepaid no contract phone i really enjoy using this small compacted phone this ""olivia gusto 3 prepaid no contract phone i really enjoy using this small compacted phone. it is easy to hold while talking on the phone.",True
