order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD316989,ID0030287411,2019-04-19,Nickolson,"[('iStream', 2), ('Lucent 330S', 2), ('iAssist Line', 2), ('pearTV', 2)]",19830.0,82.21,-37.8030408,144.9679707,10,17929.21,Autumn,True,1.4286,great deal for a refurbished phone this phone is perfect for my teenager. the battery life is good and so far (she's had it for over a month) everything is working as it should. thank you!,True
ORD139579,ID0650269351,2019-01-30,Nickolson,"[('Universe Note', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",6860.0,81.94,-37.8146852,144.98019219999995,10,6255.94,Summer,True,1.237,not worth buying phone doesn't stay connected to at&t signal,False
ORD073673,ID1426013259,2019-05-17,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",14465.0,78.72,-37.8200687,144.96515109999999,15,12373.97,Autumn,True,0.4202,love olivia hey im a big youtuber and would love to promote and review your product.i currently have s8 an would like to try the plus for my fans.,True
ORD293846,ID0343337637,2019-03-16,Nickolson,"[('Thunder line', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",8045.0,57.05,-37.7996885,144.96765119999995,0,8102.05,Autumn,True,1.7363,one star is missing the sim card!,False
ORD045159,ID0541122876,2019-01-16,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Lucent 330S', 2)]",21220.0,67.33,-37.804633700000004,145.0146763,10,19165.33,Summer,False,2.219,"one star this phone was get, but verizone would not accept it and turn it on under my account ?",False
ORD146655,ID3213448172,2019-07-20,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",7860.0,78.46,-37.808969399999995,144.9617782,5,7545.46,Winter,True,1.271,so far i love this tablet especially for reading. the battery life has also been good,True
ORD240521,ID0702363476,2019-08-12,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1)]",3085.0,64.29,-37.8063005,144.9416009,5,2995.04,Winter,False,0.857,great product,True
ORD185848,ID1560149457,2019-09-08,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('pearTV', 2)]",14280.0,79.82,-37.8164425,144.9373646,10,12931.82,Spring,False,0.951,wanderful camera function very good,True
ORD276552,ID0506043053,2019-02-28,Thompson,"[('Alcon 10', 2), ('iStream', 2), ('Thunder line', 2), ('iAssist Line', 1)]",24785.0,73.43,-37.8193597,144.952975,5,23619.18,Summer,False,0.9076,4g lte not working att. only h good telephone. the price is good and works well. but does not support 4g on att,True
ORD376433,ID0709963112,2019-02-20,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('Toshika 750', 2)]",18400.0,82.88,-37.8160747,144.9338083,5,17562.88,Summer,True,1.5083,not happy it is damage on the top left corner and has very little volume when someone is talking to you on the other line.,False
ORD291387,ID0233262607,2019-03-03,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 2), ('iAssist Line', 2), ('Universe Note', 2)]",30110.0,54.39,-37.802555299999995,144.98124840000003,0,30164.39,Autumn,False,1.698,"don't buy it i noticed the screen brightness was really different from other alcons so i took it to pear and they told me the screen is not original, the camera is not original, etc. a lot of parts of the alcon were replaced and not original. i lost my money buying it.",False
ORD004466,ID3775020766,2019-10-22,Bakers,"[('Toshika 750', 1), ('iAssist Line', 1), ('pearTV', 1)]",12855.0,105.21,-37.8071812,144.9837991,5,12317.46,Spring,True,1.2983,with stunning design with stunning design perfect photos has an operating system windows 8 easy access,True
ORD390980,ID0248969233,2019-04-06,Bakers,"[('iStream', 1), ('Thunder line', 2), ('pearTV', 2)]",17130.0,69.09,-37.798508500000004,144.9800857,15,14629.59,Autumn,True,1.8466,"four stars so far it is ok , have not had it very long",True
ORD113749,ID6167236653,2019-07-27,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090.0,65.65,-37.8121667,144.9622267,15,1842.15,Winter,False,0.9628,i love the phone but the wall adaptor is unable to ... i love the phone but the wall adaptor is unable to work with my outlets and i tried using a different one and it literally took 24hr to charge and has a message saying due to the charge the phone is charging at the slowest rate.,True
ORD180969,ID1888086805,2019-08-15,Nickolson,"[('Thunder line', 1), ('Universe Note', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",12400.0,84.51,-37.7998526,144.96278610000005,15,10624.51,Winter,True,1.9869,great really like item some calls sound staticky,True
ORD316816,ID0247028736,2019-03-19,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2), ('Thunder line', 1)]",17260.0,64.7,-37.8161805,144.9703509,10,15598.7,Autumn,False,0.2778,excelente compra 👍🏼👍🏼 funciona perfecto y luce como nuevo,True
ORD178793,ID0145207765,2019-07-30,Thompson,"[('iStream', 1), ('pearTV', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",18360.0,77.03,-37.8171934,144.9567295,15,15683.03,Winter,True,0.9874,great phone great phone. zero complaints other than i wish i got one with more on board memory.,True
ORD456526,ID0364861168,2019-09-30,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400.0,78.3,-37.824363500000004,144.9585022,25,8628.3,Spring,False,1.1646,a gift for a friend it was a gift to a friend who really need a phone and he loves it,True
ORD175598,ID6221450546,2019-08-12,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 2)]",18760.0,77.81,-37.8087794,144.9828008,0,18837.81,Winter,True,1.3882,she loves her new phone this phone is for my sister and technology doesn't usually get along with her. this is her second pixel and they seem to get along with her and her with the phones. she loves it!,True
ORD070684,ID0452381000,2019-06-01,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",22305.0,80.65,-37.8252684,144.9505753,5,21270.4,Winter,True,1.2123,toshika xperia xa1 i love the phone. exactly what i wanted and even more.,True
ORD314162,ID0360989252,2019-08-02,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Universe Note', 2)]",20300.0,72.6,-37.798718900000004,144.9750354,5,19357.6,Winter,False,1.9119,five stars very good,True
ORD224405,ID0472236187,2019-09-24,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2)]",7170.0,108.24,-37.8019749,144.9661071,10,6561.24,Spring,True,1.5627,"reliability advertised as new, but was not.finger dirt round buttons and camera lens, chipped and scratched screen but worked perfectly so decided to keep it.",True
ORD346182,ID0361770535,2019-02-25,Bakers,"[('pearTV', 1), ('Olivia x460', 2)]",8760.0,83.5,-37.8005071,144.9811305,25,6653.5,Summer,False,1.6291,enjoy the ease of use enjoy the ease of use. i like that it will sync with my olivia tablet. the item arrived when it was expected,True
ORD403061,ID3967630059,2019-10-12,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('iStream', 2)]",10480.0,86.0,-37.8172204,144.9521554,25,7946.0,Spring,True,0.6755,"dont buy a phone unlocked from sprint. the phone i received was unlocked from sprint and i have cricket as a catrier. phone loses network connectivity 4-5 times a day, and won't reconnect without restarting. every time it restarts, it has to reverify the last android update. phone downloads sms messages with a low rate of reliability.",False
ORD218498,ID0246439432,2019-06-01,Nickolson,"[('iAssist Line', 2), ('pearTV', 2)]",17070.0,65.74,-37.8099875,144.97152649999995,25,12868.24,Winter,False,0.8148,the phone itself is great and as described the phone itself is great and as described. but it is not an american power cord. reason for the 3 stars if for the power plug and the fact that they did not honor the shipping two day. it was a week before i received it.,True
ORD181218,ID2906505249,2019-10-21,Thompson,"[('pearTV', 2), ('Olivia x460', 2), ('Universe Note', 1)]",18520.0,100.43,-37.806933799999996,144.95024809999995,5,17694.43,Spring,True,0.6974,"excellent smartphone the long time battery, its design and weight and performance",True
ORD213419,ID0723964996,2019-03-29,Bakers,"[('Olivia x460', 2), ('Thunder line', 2), ('Universe Note', 2)]",13710.0,66.16,-37.8038322,145.00564730000005,0,13776.16,Autumn,False,1.1445,five stars just loving this phone,True
ORD402387,ID0777829305,2019-03-09,Thompson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090.0,81.71,-37.803875,144.95836469999998,25,9149.21,Autumn,True,1.395,five stars it's nice still waiting on the marshmallow update it works fine so far still learning the phone,True
ORD233668,ID5957906906,2019-02-22,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545.0,88.96,-37.8013693,144.9742775,15,4802.21,Summer,True,1.656,"purchased this & turned around & within minutes of the purchase & before even leaving the store, found out that it would not do what my granddaughter needed. unfortunately the clerk in electronics had told us it would & found out at the register by that person after she rang it up, that it would not. need a little more education, i think...",False
ORD059155,ID0581709563,2019-10-17,Thompson,"[('iAssist Line', 1), ('iStream', 2), ('Lucent 330S', 2)]",4985.0,98.49,-37.805121899999996,144.9261401,15,4335.74,Spring,True,2.4292,fake alcon fake phone all products are fake,False
ORD033992,ID0579968879,2019-08-27,Thompson,"[('pearTV', 2), ('Toshika 750', 2)]",21260.0,61.88,-37.8118576,144.9458988,25,16006.88,Winter,False,0.1372,very impressed finger print scanner is amazingly fast and accurate.,True
ORD139914,ID2020813855,2019-12-22,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('iAssist Line', 2), ('Universe Note', 2)]",13435.0,78.89,-37.811974600000006,144.9594259,15,11498.64,Summer,True,1.0895,"weak processor, bad for multitasking the processor is extremely weak. i've had apps crash because android thought it was waiting too long.",False
ORD117404,ID0634783563,2019-11-11,Thompson,"[('pearTV', 2), ('Universe Note', 1)]",16070.0,100.63,-37.8133361,144.937065,0,16170.63,Spring,True,1.1152,good price for a good google phone. still works great and updated to android 9 automatically. excellent replacement for exact same model i left in a taxi on accident.,True
ORD348466,ID4716795168,2019-02-26,Thompson,"[('Thunder line', 2), ('iAssist Line', 2), ('Toshika 750', 1), ('iStream', 1)]",13280.0,57.92,-37.818804899999996,144.95337080000004,25,10017.92,Summer,False,0.8792,not unlocked phone was sold as unlocked. was not unlocked.,False
ORD344187,ID1725216465,2019-02-19,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820.0,83.64,-37.802282399999996,144.96222350000005,25,5198.64,Summer,False,1.7647,"five stars nice and cheap, reliable phone. loved.",True
ORD285156,ID0598401532,2019-07-24,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",12095.0,75.36,-37.8149591,144.9643868,25,9146.61,Winter,True,0.6083,awesome phone and price. good phone so far. it's not a typical android interface so it'll take some getting used to.,True
ORD091765,ID0582799002,2019-08-21,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040.0,69.5,-37.8220526,144.9829349,0,3109.5,Winter,False,1.5228,"amazing all around. fast and feature rich. wish it had expandable storage, but everything on this phone is amazing. the 48mp camera takes some getting used to how to use, (definitely not for low light);but other than that it's amazing.",True
ORD037038,ID0703556745,2019-12-30,Thompson,"[('iAssist Line', 2), ('Universe Note', 1)]",7900.0,96.33,-37.8063482,144.9561166,5,7601.33,Summer,True,1.0625,all nice it's good,True
ORD064352,ID0242399920,2019-11-04,Thompson,"[('Universe Note', 1), ('iStream', 2)]",3750.0,90.39,-37.820863700000004,144.92063430000005,15,3277.89,Spring,False,3.0358,butter beware! the florescent pink line down the middle was mentioned in the small print. be careful when buttonhole refurbished items!,True
ORD350730,ID0214131808,2019-04-29,Bakers,"[('Universe Note', 2), ('Olivia x460', 1)]",8125.0,65.88,-37.804741799999995,145.0110667,5,7784.63,Autumn,True,1.8266,"this is way to complicated for kids, my kid was frustrated trying to figure it out",False
ORD149246,ID0248746691,2019-12-24,Bakers,"[('Thunder line', 2), ('Olivia x460', 2), ('Alcon 10', 1), ('Lucent 330S', 2)]",18220.0,68.46,-37.8134021,144.99544219999999,25,13733.46,Summer,False,0.3796,100% recommended. thanks. unlocked phone correctly. it is an excellent phone. functions are fast. excellent photography. brought your screen saver and all the accessories. i recommend this phone and the seller is responsible and fast delivery.,True
ORD338354,ID6125904521,2019-02-09,Nickolson,"[('Toshika 750', 1), ('pearTV', 1)]",10630.0,99.86,-37.806768299999995,144.96278600000005,5,10198.36,Summer,True,1.4447,works great,True
ORD311726,ID0576868765,2019-02-05,Bakers,"[('Universe Note', 1), ('Candle Inferno', 2), ('Toshika 750', 2), ('iStream', 1)]",13100.0,102.56,-37.8238216,144.9902251,5,12547.56,Summer,True,1.3783,five stars looks and feel like a brand new phone. excellent!,True
ORD413593,ID0477079441,2019-03-09,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('iStream', 1)]",4825.0,68.26,-37.80745510000001,144.97483730000005,0,4893.26,Autumn,False,1.3243,amazing!! but.... i love it i use this phone all the time. i would give it 5 stars but the vibration stopped working 2 days of having it,True
ORD365836,ID0416832108,2019-10-17,Bakers,"[('Thunder line', 1), ('iAssist Line', 1)]",4405.0,78.04,-37.8116652,144.98445619999995,10,4042.54,Spring,False,1.2091,five stars great phone. beautiful screen and camera is absolutely perfect.,True
ORD347837,ID0777813987,2019-04-11,Thompson,"[('iStream', 1), ('Thunder line', 2)]",4510.0,82.33,-37.80383920000001,144.95632709999995,0,4592.33,Autumn,True,1.2767,very satisfied very pleased. just as described,True
ORD344705,ID4419701254,2019-01-06,Nickolson,"[('Alcon 10', 1), ('Thunder line', 2)]",13310.0,91.23,-37.8016955,144.96357519999995,0,13401.23,Summer,True,1.6779,not factory sealed or unlocked by olivia this was not factory sealed and was not unlocked by olivia. there was a piece of shipping tape used to keep the box together.,False
ORD213834,ID0547586925,2019-08-22,Bakers,"[('Toshika 750', 2), ('Alcon 10', 1), ('Universe Note', 2), ('Thunder line', 2)]",28850.0,77.17,-37.8137444,144.9876194,15,24599.67,Winter,True,0.7889,"quality was better than expected flat out, if you are looking for a phone, you need to buy it from this company. arrived much faster than advertised, quality was better than expected.",True
ORD149841,ID0591261654,2019-03-12,Nickolson,"[('iStream', 1), ('pearTV', 2)]",12770.0,64.61,-37.8208597,144.96158169999995,0,12834.61,Autumn,True,0.7447,"this phone sucks this phone sucks! so many issues including price that i dont know where to begin. i had a motto z and man do i miss it. the battery lasted longer because the screen sucks the life out. the screen also has lots of issues cant paste half the time, overall only reccomend for suckers that want to pay double. .",False
ORD183693,ID2489014343,2019-04-15,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",27530.0,82.54,-37.7984899,144.9779754,15,23483.04,Autumn,True,1.986,"good phone good price always been a lucentrola fan, this doesn't disappoint and a great price point for the quality",True
ORD395103,ID4787833567,2019-08-05,Bakers,"[('Candle Inferno', 2), ('pearTV', 2)]",13480.0,90.01,-37.8406543,144.9930679,15,11548.01,Winter,True,2.8057,for all yall whiners this phone is more for tech geeks if you want a simple phone go for the alcon. but for tech geeks like my self is a definite buy. i had this phone for sprint for like 2 weeks loved it. but the plans for it is outrages thats why im going to the the tmobile version.,True
ORD210705,ID0781096031,2019-06-17,Thompson,"[('Toshika 750', 1), ('iStream', 2), ('Lucent 330S', 2), ('pearTV', 2)]",19700.0,64.63,-37.8023282,144.9435265,15,16809.63,Winter,True,1.193,"terrible sound. don’t buy, from this seller anyway. terrible sound, callers unable to hear anything but a muffled mumble. needs to be a clear signal for this featureless flip phone. fail.",False
ORD028782,ID1492145800,2019-09-14,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680.0,57.36,-37.813191700000004,144.9513467,10,3369.36,Spring,False,0.3806,"happy about the return policy! the battery life on the phone was substandard. had issues with it not lasting half the day. two weeks into my usage, the phone froze! no receiving or making phone calls! highly highly disappointed. love the google line, disappointed with this phone. had also brought a case to go with it now i'm stuck with the case.",False
ORD201097,ID0991978033,2019-11-16,Nickolson,"[('iStream', 2), ('pearTV', 2), ('Olivia x460', 2), ('Universe Note', 1)]",18820.0,58.85,-37.8198468,144.9670168,0,18878.85,Spring,False,0.2628,one star phone not unlucked,False
ORD021585,ID0777712559,2019-10-17,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",4030.0,65.08,-37.8057822,144.9552245,0,4095.08,Spring,False,1.0502,"they can't tell the difference between a cdma and a gsm don't buy how do you f&%$ up this badly, an f#$%ing cdma phone is not a gsm phone!! hopefully they'll make it right, in the meantime, i'm out a phone that i needed for work because these people can't see a blazing bright ""verizon"" on the back of a cdma phone.",False
ORD291385,ID2705184139,2019-05-08,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Alcon 10', 2), ('iStream', 1)]",23360.0,63.71,-37.8201101,144.96895700000005,25,17583.71,Autumn,False,0.1766,bought it for my daughter. works great store personnel did an excellent job,True
ORD024992,ID0576878934,2019-03-05,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",25305.0,77.97,-37.81791120000001,144.9667569,5,24117.72,Autumn,True,0.2572,five stars amazing,True
ORD341810,ID0702353978,2019-09-27,Thompson,"[('Olivia x460', 2), ('Thunder line', 1), ('Toshika 750', 2)]",13270.0,75.98,-37.805895899999996,144.9430475,25,10028.48,Spring,False,0.8332,this is a very responsive device for the amount paid,True
ORD144517,ID1597543242,2019-04-25,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('iStream', 1)]",21135.0,77.33,-37.8202117,144.9777365,10,19098.83,Autumn,True,0.7419,"works as expected, very easy to setup and use",True
ORD016774,ID4315827381,2019-04-27,Bakers,"[('Thunder line', 1), ('iStream', 1)]",2330.0,66.08,-37.823853899999996,144.9982226,15,2046.58,Autumn,True,1.3067,"wrong & broken product i did not get a pixel xl, i received a standard pixel. the mic does not work on it. i can hear people, but they can't hear me. i am very unhappy. i am awaiting a response about how this is going to be rectified. i will update my review then.",False
ORD119885,ID0711333474,2019-10-11,Thompson,"[('Olivia x460', 1), ('iStream', 2)]",1525.0,103.33,-37.8062318,144.9561075,25,1247.08,Spring,True,1.0705,easy to use and great the phone is good and works great,True
ORD264107,ID4735909082,2019-11-23,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('iStream', 2)]",8070.0,101.77,-37.8039715,144.95001509999997,5,7768.27,Spring,True,0.8581,all good good,True
ORD057263,ID0589713852,2019-01-20,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('Thunder line', 2)]",18205.0,94.77,-37.8208675,144.95600000000005,10,16479.27,Summer,True,1.2037,five stars fast shipping love this product no dropped calls and can clearly hear batteries last long time with out charging,True
ORD053791,ID0287630659,2019-06-27,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('iStream', 1)]",6960.0,77.55,-37.80418820000001,144.94482,5,6689.55,Winter,True,0.965,... it for about 3 weeks now it gets very good reception and clear sound i bought this for my son and he's had it for about 3 weeks now it gets very good reception and clear sound.,True
ORD384972,ID0250933580,2019-02-02,Bakers,"[('Lucent 330S', 2), ('pearTV', 1), ('Universe Note', 1), ('Alcon 10', 1)]",21170.0,104.78,-37.82304050000001,145.0071465,5,20216.28,Summer,True,1.7815,worked just as good as the two new thunder lines i preciously purchases.,True
ORD110053,ID6167489375,2019-09-19,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750.0,104.96,-37.8076285,144.95817119999995,25,3667.46,Spring,True,1.1264,really improved over my old convoy. clearly new and a huge improvement over my old convoy. signal strength a huge increase.,True
ORD118093,ID0331164022,2019-04-24,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('iAssist Line', 1)]",5110.0,84.39,-37.80078020000001,144.9685569,25,3916.89,Autumn,True,1.6276,great buy love my phone,True
ORD011009,ID6202471412,2019-02-14,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455.0,95.16,-37.821673,144.9811432,15,3031.91,Summer,True,1.3206,five stars all good. met the expectations.,True
ORD114259,ID1519470918,2019-12-05,Bakers,"[('iAssist Line', 1), ('Toshika 750', 1)]",6545.0,80.31,-37.7976237,144.9932622,10,5970.81,Summer,False,1.1492,"very happy very fast shipping. not factory charger, much better charge cable. thank you.",True
ORD433686,ID6167441057,2019-12-14,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1)]",2085.0,92.54,-37.8131941,144.96276519999995,0,2177.54,Summer,True,0.8471,overall it works very well. some connectivity issues but it was definitely worth the money!,True
ORD416682,ID0030947901,2019-05-15,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",24810.0,63.8,-37.810570399999996,145.0006616,15,21152.3,Autumn,False,0.6067,good buy was a bit nervous about buying a used phone off digico. extremely happy with my purchase. it’s basically a new phone. not a single scratch anywhere. only complaint is that the battery life is at 88% but still a lot better than my awful alcon 7.,True
ORD225114,ID0702352315,2019-01-08,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Thunder line', 1), ('Universe Note', 2)]",12765.0,94.85,-37.8053659,144.94149230000005,0,12859.85,Summer,True,0.9498,working without any problems working without any problems. excellent product! thank you,True
ORD307506,ID4380043477,2019-03-12,Bakers,"[('Candle Inferno', 2), ('iStream', 1)]",1010.0,81.68,-37.823372,144.9891531,15,940.1800000000001,Autumn,True,1.5819999999999999,very nice it is all that i very nice it is all that i hope,True
ORD388520,ID4418536078,2019-02-22,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Thunder line', 2), ('Olivia x460', 2)]",11560.0,102.87,-37.8026277,144.96328630000005,10,10506.87,Summer,True,1.8124,good quality android tablet. also makes a very nice gift.,True
ORD155049,ID0702373342,2019-02-04,Thompson,"[('Alcon 10', 2), ('pearTV', 2)]",30520.0,77.39,-37.8066989,144.94151509999998,15,26019.39,Summer,True,0.8251,not kid friendly at all. purchased for little nephew. wasn't given any info on it for sales person either. took back!!!,False
ORD473359,ID6167441029,2019-08-06,Nickolson,"[('Thunder line', 2), ('Toshika 750', 1)]",8680.0,66.23,-37.809311,144.96097659999995,25,6576.23,Winter,False,1.2791,"so far working great. it comes with a headphone got in time. so far working great. it comes with a headphone, a sim extracting pin, and a regular wired charger. it does not come with a charging base, which needs to be bought separately.",True
ORD464348,ID0592800878,2019-12-27,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2)]",9350.0,66.87,-37.8163285,144.96883219999995,15,8014.37,Summer,True,0.2601,great buy at a good deal i love this device. the support from the seller is also amazing. didn't even look like a refurbished device except the original items that would usually come with a new phone. i highly recommend.,True
ORD479456,ID0598347148,2019-08-21,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 2)]",4640.0,64.56,-37.8140879,144.96328019999999,10,4240.56,Winter,False,0.7455,worth its price good phone for that price. i liked how it takes good photos,True
ORD192506,ID0370750442,2019-03-10,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380.0,64.83,-37.8143541,144.9880983,5,8975.83,Autumn,False,0.7929999999999999,i love it.  you own personal secretary.,True
ORD345185,ID1463547089,2019-10-17,Bakers,"[('Universe Note', 2), ('Thunder line', 1), ('Alcon 10', 2)]",26980.0,105.94,-37.8192904,145.0056706,5,25736.94,Spring,True,1.3831,olivia has done it again this phone is great i am stilling learning the different features. but i am very happy and satisfied with the choice i made.,True
ORD314924,ID1132057293,2019-01-21,Thompson,"[('pearTV', 1), ('Universe Note', 2), ('iAssist Line', 2), ('Thunder line', 2)]",22020.0,86.56,-37.8161419,144.94547619999997,0,22106.56,Summer,True,0.4107,great phone it's a really great phones. it's extremely fast and toshika's version of android is very close to the stock version. low light photos could be better. for those of you on the fence watch the you tube videos of the xperia xz premium vs alcon x.,True
ORD260354,ID0021578117,2019-09-10,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1)]",3085.0,54.01,-37.811615100000004,144.94564430000003,0,3139.01,Spring,False,0.172,"phone description not adequate very disappointed that the phone description did not mention that the sim card did not come with the phone. if that was indicated i would've purchase the phone, and the price should reflect no sim card.",False
ORD282867,ID0844482981,2019-12-01,Thompson,"[('iStream', 1), ('Alcon 10', 2), ('Thunder line', 1)]",20230.0,71.93,-37.8206946,144.9487901,0,20301.93,Summer,False,0.7557,"doesn't work with all cell networks i like it's stunning design and really good camera, pretty much long battery life. but in usa it works only with a few 3g and lte networks.",True
ORD416634,ID1327098169,2019-11-25,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1), ('Toshika 750', 2), ('Lucent 330S', 2)]",15730.0,59.25,-37.8144235,144.96561210000004,5,15002.75,Spring,False,0.5793,"useless ! unaware phone came without a sim card. not a very good phone when you can't get a number, or call it,.",False
ORD105794,ID2441346320,2019-11-01,Bakers,"[('Universe Note', 2), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",12920.0,63.85,-37.804722,144.98409919999997,10,11691.85,Spring,False,1.3293,"false advertisment this phone don't work with my phone service, waste of time.",False
ORD435979,ID0282825762,2019-11-25,Thompson,"[('iAssist Line', 2), ('iStream', 2)]",4750.0,104.1,-37.8028336,144.9519195,25,3666.6,Spring,True,1.1755,i enjoy it. still discovering new uses.,True
ORD214124,ID0244222119,2019-09-04,Nickolson,"[('pearTV', 2), ('Olivia x460', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",19755.0,112.3,-37.800768100000006,144.97000390000005,0,19867.3,Spring,True,1.6257,five stars excellent condition and works perfectly.,True
ORD369653,ID4297530223,2019-04-07,Bakers,"[('Universe Note', 1), ('iAssist Line', 1), ('Thunder line', 2)]",10035.0,81.15,-37.80624870000001,144.98181100000005,15,8610.9,Autumn,True,1.5326,it came like brand new absolutely a steal from the money workes perfectly and in about 4 months in to this phone. if your a heavy user though you are going to need more ram.,True
ORD448776,ID0301548222,2019-10-12,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070.0,103.6,-37.807103399999995,144.9860054,10,8266.6,Spring,True,0.873,"five stars really like the camera it's great. it's download capability is very fast, overall it's a great smartphone.",True
ORD240079,ID0310944920,2019-06-18,Bakers,"[('Universe Note', 1), ('pearTV', 2)]",16070.0,77.07,-37.80422,145.0024501,5,15343.57,Winter,True,0.9036,enjoyed entire thunder experience,True
ORD263180,ID0332544825,2019-03-08,Thompson,"[('pearTV', 1), ('Lucent 330S', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",14085.0,66.63,-37.8055089,144.9431064,5,13447.38,Autumn,False,0.8703,five stars best i ever got.,True
ORD014074,ID0595594346,2019-07-08,Nickolson,"[('iStream', 2), ('pearTV', 2), ('Olivia x460', 1)]",14145.0,77.53,-37.8099054,144.9705513,15,12100.78,Winter,True,0.9713,"value for money. like new as described, refurbished but like new. good support from seller",True
ORD122532,ID0282854595,2019-11-03,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Candle Inferno', 1), ('iStream', 2)]",7510.0,84.61,-37.8019774,145.0155861,10,6843.61,Spring,False,2.3808,"xp is back very fast, nice looking and performance, like old xp's",True
ORD174584,ID2789606893,2019-11-02,Bakers,"[('pearTV', 1), ('Universe Note', 1)]",9760.0,90.81,-37.8027455,144.983113,15,8386.81,Spring,True,1.337,two stars it didn't. connection issues to att,False
ORD357769,ID3085926099,2019-08-02,Bakers,"[('Thunder line', 1), ('Toshika 750', 1)]",6500.0,54.42,-37.8243311,144.99048259999995,0,6554.42,Winter,False,1.4099,one star well. you told me. i didn't listen. two days. one feet high... broken glass.,False
ORD158186,ID4754200385,2019-02-13,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",15485.0,101.28,-37.8152883,144.927865,5,14812.03,Summer,True,2.151,"five stars product sell as describe it, arrive on time, thanks",True
ORD444865,ID0030945662,2019-05-28,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2), ('Thunder line', 2)]",19900.0,51.85,-37.8121119,144.9778596,25,14976.85,Autumn,False,1.0270000000000001,not worth it. phone kept sticking in reboot loop. factory reset several times. only had this phone 2 months. needs a new motherboard which costs more than i paid for the phone.,False
