order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD486294,ID0580025166,2019-03-05,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",10585.0,82.4,-37.803422499999996,144.9386034,5,10138.15,Autumn,True,1.2707,"this is a great budget table, it has has great features for the price",1.0
ORD035581,ID6245731101,2019-03-04,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('iStream', 2), ('pearTV', 2)]",22270.0,78.02,-37.8098124,144.97624199999996,0,22348.02,Autumn,True,1.1411,fast shipping great phone,1.0
ORD335256,ID2700794304,2019-09-28,Thompson,"[('iStream', 1), ('Candle Inferno', 1)]",580.0,75.78,-37.8080709,144.9519654,0,655.78,Spring,False,0.6693,the camera love this phone,1.0
ORD091370,ID1148837663,2019-12-02,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 1), ('iAssist Line', 1), ('Universe Note', 2)]",10780.0,79.98,-37.80051210000001,144.9843609,15,9242.98,Summer,False,1.4243,"love this phone! great battery life, facial recognition. upgraded from an alcon 7 and there's no comparison!",1.0
ORD441003,ID0529158815,2019-03-04,Thompson,"[('Thunder line', 2), ('pearTV', 2), ('Alcon 10', 1)]",25930.0,67.69,-37.8238221,144.94050719999996,5,24701.19,Autumn,False,1.3686,works good. gave to my grandma she says it real easy to use. that alone makes my life better. and hers easier.,1.0
ORD256493,ID3130999255,2019-10-18,Bakers,"[('Thunder line', 2), ('pearTV', 2)]",16980.0,106.25,-37.8142704,145.01112719999998,10,15388.25,Spring,True,1.8118,great phone save money without paying for note 9. phone is a phone. owing it almost half year,1.0
ORD011571,ID2358053628,2019-04-07,Bakers,"[('Alcon 10', 1), ('Toshika 750', 1), ('Universe Note', 1)]",16720.0,65.17,-37.8143067,144.98769319999997,25,12605.17,Autumn,True,0.8184,one star the camera is blur,0.0
ORD097460,ID0021579158,2019-10-27,Nickolson,"[('pearTV', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",15810.0,78.18,-37.8190933,144.9787206,5,15097.68,Spring,False,0.8082,"great for reading, game playing, searching the web and social media.",1.0
ORD031545,ID0723965013,2019-08-27,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180.0,64.6,-37.8040822,145.0052811,10,9226.6,Winter,False,1.102,good good product,1.0
ORD366251,ID0363385072,2019-06-03,Thompson,"[('pearTV', 1), ('Alcon 10', 2)]",24210.0,56.02,-37.7991095,144.9606913,15,20634.52,Winter,False,1.9275,product was not as described received a phone that was not as described. i ordered an unlocked phone and got a locked phone,0.0
ORD362135,ID1560149467,2019-02-01,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('Universe Note', 1)]",14270.0,58.44,-37.8163952,144.9381699,5,13614.94,Summer,False,0.8855,one of those purchase decisions i kind of regret item arrived kind of beat-up looking and it was accompanied by an incompatible htc charger.,0.0
ORD280819,ID0356126764,2019-04-28,Bakers,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175.0,65.5,-37.819273100000004,144.98852069999995,15,9564.25,Autumn,True,1.1894,🤨 used,0.0
ORD176036,ID1241460740,2019-08-20,Bakers,"[('Toshika 750', 2), ('Universe Note', 1), ('pearTV', 2), ('Olivia x460', 1)]",25935.0,75.21,-37.81102720000001,144.9900001,15,22119.96,Winter,True,0.4742,"great phone. very impressed with its performance and battery ... great phone. very impressed with its performance and battery life, pictures are ok. but still the best your going to get for 200.",1.0
ORD099627,ID0076459296,2019-06-14,Thompson,"[('Universe Note', 1), ('iAssist Line', 1), ('pearTV', 2), ('Alcon 10', 2)]",36195.0,64.97,-37.8091162,144.9319332,15,30830.72,Winter,True,1.3887,"i have a problem because the screen broke, i ... i have a problem because the screen broke, i whant to know if the warranty cover that, because i did not buy screensaver because the screen was resistant to everything.",0.0
ORD097272,ID6167344362,2019-11-29,Nickolson,"[('iStream', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",20510.0,97.89,-37.8149102,144.96891530000005,5,19582.39,Spring,True,0.414,the screen picture is crisp and bright. i will use this tablet for many things.,1.0
ORD235228,ID0034160613,2019-09-08,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('pearTV', 1), ('Toshika 750', 2)]",15680.0,84.33,-37.8031755,144.9694427,0,15764.33,Spring,False,1.7165,i like it a lot an incredible phone i really recommend it,1.0
ORD087758,ID0306381655,2019-03-30,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",12955.0,67.82,-37.80059050000001,144.9395035,15,11079.57,Autumn,True,1.5006,"dead on arrival, battery expanded and back of phone came off $400 for a dead international phone with a useless plug for another country and a defective battery. my last digico services phone purchase.",0.0
ORD098502,ID0036822150,2019-06-25,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",11650.0,65.17,-37.821494799999996,144.95793909999998,25,8802.67,Winter,False,1.0709,this is so much easier to travel with than the lap top.,1.0
ORD439177,ID0686217257,2019-09-04,Bakers,"[('iStream', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",4980.0,81.88,-37.80739420000001,144.9986816,0,5061.88,Spring,True,0.4194,phone for some reason was acting weird the cámara glitch ... phone for some reason was acting weird the cámara glitch and the audio was in slow mo voice.. weird phone,0.0
ORD114959,ID1458422332,2019-02-01,Bakers,"[('Universe Note', 1), ('Olivia x460', 2)]",5900.0,99.01,-37.8167278,145.0089773,0,5999.01,Summer,True,1.4222,excellent phone for the money excellent phone for the money. camera is sharp. design is sleek in my opinion. very happy with this phone.,1.0
ORD126842,ID2006021074,2019-05-12,Bakers,"[('Olivia x460', 2), ('Universe Note', 2), ('iAssist Line', 2)]",13800.0,79.58,-37.799568900000004,144.99501930000002,0,13879.58,Autumn,True,1.1609,phone came perfect and right on time phone came perfect and right on time. the only thing that bothers me is if you don't have a verizon sim it pops up on my window and i can't access my voice-mail. but all in all good product for the amount i paid,1.0
ORD437705,ID6167440968,2019-05-01,Nickolson,"[('Universe Note', 1), ('Thunder line', 2), ('Toshika 750', 2)]",16450.0,49.37,-37.815294,144.963572,10,14854.37,Autumn,False,0.6415,horrible exchange/refund/return. phone stopped working after 5 weeks. seller return policy is a joke for a $350 piece of junk!,0.0
ORD344267,ID4442493990,2019-06-11,Thompson,"[('iAssist Line', 2), ('Thunder line', 1)]",6630.0,67.76,-37.8251658,144.95391659999999,25,5040.26,Winter,False,1.3701,five stars thank you so much!,1.0
ORD326473,ID0846566997,2019-07-10,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Lucent 330S', 2), ('iStream', 2)]",8070.0,48.91,-37.8246134,144.9706436,5,7715.41,Winter,False,0.6768,"no llego estafado, robado, irresponsables",0.0
ORD331295,ID0847529899,2019-07-04,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2)]",22260.0,63.75,-37.8237966,144.9684956,10,20097.75,Winter,False,0.5864,great phone incredible phone at an awesome price. no problem with compatability with our wireless carrier which is metro pcs. came with and additional 32g sd card which was a bonus! loved so much just bought another.,1.0
ORD249086,ID1463620606,2019-10-26,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2), ('Candle Inferno', 2), ('pearTV', 2)]",22840.0,104.13,-37.8174439,145.0048331,0,22944.13,Spring,True,1.1833,bought for my wife.. she came from an alcon 4 so of course this phone is godlike to her lol. its a good phone and specs are really good. its plagued by olivias terrible software and slow carrier updates but i rooted it with cyanogenmod 11 and its a beast.,1.0
ORD284612,ID0036824724,2019-05-13,Thompson,"[('Universe Note', 1), ('Toshika 750', 1), ('iStream', 1)]",7920.0,67.6,-37.824725,144.9430046,5,7591.6,Autumn,False,1.3884,works great good phone,1.0
ORD495463,ID1837192185,2019-01-17,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900.0,79.58,-37.80716760000001,144.96273459999995,10,6289.58,Summer,False,1.4062,five stars very satisfied with the purchase. as good as its rivals which are 2x the price.,1.0
ORD463840,ID0250933597,2019-10-17,Bakers,"[('Alcon 10', 1), ('Toshika 750', 1), ('pearTV', 2), ('Thunder line', 1)]",28070.0,107.22,-37.82179779999999,145.0018104,0,28177.22,Spring,True,1.4355,note 8 is great grest new phone at a good price,1.0
ORD417923,ID6226313833,2019-05-18,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('Alcon 10', 2)]",27250.0,81.79,-37.82422879999999,144.98483269999997,25,20519.29,Autumn,True,1.4829,"great phone at a great price! dude...all i have to say is i bought this for my wife, to replace her broken screened lg, after i accidentally threw my j7 sky pro into a 350 degree fryer at work and it survived!! i'm writing this review on that very phone!",1.0
ORD020588,ID0282825793,2019-04-29,Thompson,"[('Toshika 750', 2), ('pearTV', 2)]",21260.0,51.91,-37.8016544,144.9497955,10,19185.91,Autumn,False,1.2498,false advertisement false advertising it wasn’t unlocked to any carrier,0.0
ORD347726,ID0301544550,2019-02-13,Thompson,"[('Thunder line', 2), ('Toshika 750', 1)]",8680.0,76.73,-37.82209570000001,144.94969640000005,5,8322.73,Summer,False,1.074,good product good product,1.0
ORD449306,ID0664378900,2019-09-30,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2), ('iStream', 2)]",20650.0,72.05,-37.820508200000006,144.9660596,5,19689.55,Spring,False,0.3737,thank you! great phone and quality with a low price!,1.0
ORD189968,ID2189145390,2019-04-30,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('Alcon 10', 2)]",21650.0,65.18,-37.817553499999995,144.9591934,0,21715.18,Autumn,False,0.9182,"well... i returned it because the fingerprint reader didn't work well but everything else about it led me to believe it was a bargain. hence the high rating for a product i didn't keep. if you don't give a hoot about unlocking your phone with a finger, this may be a good deal for you.",1.0
ORD069800,ID2181268846,2019-05-22,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750.0,51.69,-37.8087869,144.96674380000005,25,3614.19,Autumn,False,1.1194,does not work 4g lte in the usa slow internet ...works on 3g or 2g in the usa,0.0
ORD342609,ID0591434044,2019-12-21,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",6450.0,65.58,-37.8176226,144.96837050000005,0,6515.58,Summer,False,0.15,"good but got burn the cellphone what great, i bought it for my mom b-day gift. unfortunately one day its screen malfunctioned and burn :(",1.0
ORD022872,ID0746912583,2019-02-07,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2)]",7760.0,99.54,-37.8241979,144.9837448,15,6695.54,Summer,True,1.3953,"it is a great phone for the value it has worked as advertised. it is a great phone for the value. the 6s has the lowest fail rate, easily would recommend this phone.",1.0
ORD240196,ID2181275336,2019-09-16,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330.0,78.59,-37.8077662,144.9698506,5,7042.09,Spring,False,1.2057,"love it!! perfect for an alarm clock replacement, plus so much more!!",1.0
ORD090428,ID0277362806,2019-03-14,Bakers,"[('Lucent 330S', 1), ('iStream', 1)]",1380.0,80.1,-37.8113448,145.00979019999997,0,1460.1,Autumn,True,1.2891,value the price and value,1.0
ORD248796,ID0316734094,2019-11-28,Bakers,"[('pearTV', 2), ('iStream', 2), ('iAssist Line', 2), ('Lucent 330S', 2)]",19830.0,85.33,-37.8264307,144.9977887,25,14957.83,Spring,False,1.5253,"excellent excellent phone, xp and microsoft did a great job for a good price. beautiful, well finished, quick. i love it!",1.0
ORD472165,ID0561538898,2019-04-04,Bakers,"[('Alcon 10', 2), ('Thunder line', 1)]",20080.0,66.95,-37.7992119,145.00459730000003,25,15126.95,Autumn,False,1.4559,extremely please over all !! i like all about it!!,1.0
ORD154438,ID0587652960,2019-06-19,Nickolson,"[('iStream', 1), ('Toshika 750', 1), ('Alcon 10', 1)]",13420.0,67.0,-37.825106299999995,144.9588605,15,11474.0,Winter,False,1.187,five stars awesome,1.0
ORD396916,ID2967053348,2019-06-05,Bakers,"[('Alcon 10', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",21780.0,72.52,-37.8072916,144.9972679,0,21852.52,Winter,True,0.3503,five stars good device,1.0
ORD348777,ID6167231024,2019-11-15,Thompson,"[('Olivia x460', 1), ('Universe Note', 2)]",8125.0,75.88,-37.814532799999995,144.9549349,5,7794.63,Spring,False,0.7221,"affordable and good vallue i love this little flip! slips conveniently in my back pocket. the new $35 monthly plan is great, too!",1.0
ORD372095,ID0250933593,2019-01-19,Bakers,"[('Olivia x460', 1), ('Thunder line', 2)]",5585.0,81.48,-37.8228222,145.00455730000004,0,5666.48,Summer,False,1.6465,the alcon x is great! the battery life has no as long..,1.0
ORD303992,ID6197212213,2019-06-14,Thompson,"[('iStream', 1), ('Universe Note', 1), ('Toshika 750', 2)]",12240.0,51.42,-37.8090045,144.9352188,5,11679.42,Winter,False,1.1193,this phone didn’t work in usa don’t buy it i just know that now this phone didn’t work in usa don’t buy it i just know that now,0.0
ORD076326,ID0777775988,2019-12-16,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Olivia x460', 2), ('Thunder line', 2)]",11120.0,95.09,-37.8053499,144.95080280000005,10,10103.09,Summer,True,0.8789,looked around for a cheap cell phone with good quality. it was well made looked around for a cheap cell phone with good quality. it was well made. it was a gift for my brother. he said it was very functional and he can add some other models onto it. sound very cool,1.0
ORD399161,ID0634784118,2019-06-09,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",10780.0,76.3,-37.813750399999996,144.9376603,25,8161.3,Winter,True,0.8361,like the phone like the phone. already have a few of these. good amount of space. an otterbox fits onto it so it is really protected well.,1.0
ORD153177,ID0767586831,2019-09-04,Nickolson,"[('pearTV', 2), ('Lucent 330S', 2)]",15080.0,104.16,-37.8091799,144.9728744,10,13676.16,Spring,True,1.088,love this phone purchased to replace an old alcon 4. love this phone. great features and quality for the price. i also like the android system much better. great value!,1.0
ORD106284,ID6167441044,2019-03-24,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Alcon 10', 2), ('Thunder line', 2)]",29030.0,80.24,-37.811228799999995,144.9618602,25,21852.74,Autumn,True,1.0629,"and he loved it. it was a present, and he loved it.",1.0
ORD297654,ID1224804787,2019-06-25,Thompson,"[('iStream', 2), ('Universe Note', 1), ('Thunder line', 2)]",8110.0,77.04,-37.8133378,144.9386836,25,6159.54,Winter,True,0.7411,five stars awesome.,1.0
ORD369708,ID0767594363,2019-03-05,Nickolson,"[('Candle Inferno', 1), ('iStream', 2)]",730.0,81.42,-37.8070706,144.97126619999997,10,738.42,Autumn,True,1.2917,love my pixel xl phone look like new.,1.0
ORD250016,ID0370750290,2019-03-22,Bakers,"[('iStream', 1), ('Alcon 10', 2)]",18050.0,65.55,-37.8140369,144.9854805,25,13603.05,Autumn,True,1.1463,battery & charger are junk battery life is 1 day. phone charger stopped working after 3 weeks. i wouldn't buy this phone.,0.0
ORD358749,ID0838386048,2019-05-05,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Candle Inferno', 2), ('iStream', 1)]",12100.0,66.54,-37.8031908,144.9495215,15,10351.54,Autumn,False,1.0774,"five stars great phone. love the design, camera, battery life. highly recommended.",1.0
ORD382661,ID0588197215,2019-03-20,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",15485.0,65.28,-37.812148,144.97385730000005,10,14001.78,Autumn,False,0.8114,great very good phone for the price. definitely recommend,1.0
ORD242489,ID6167489382,2019-12-01,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590.0,93.97,-37.80985689999999,144.958443,15,4845.47,Summer,True,1.0483,they were using them on christmas morning!! it didn't take them long too be getting the best from those tablets,1.0
ORD263791,ID2975231282,2019-06-28,Thompson,"[('iStream', 1), ('pearTV', 1)]",6460.0,81.43,-37.8004816,144.95821,5,6218.43,Winter,True,1.6651,it was a worthy deal. i liked the authenticity and originality of the item. it was a gift to a cousin of mine. item was in great shape!,1.0
ORD430415,ID0588194334,2019-09-27,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Universe Note', 1), ('Alcon 10', 1)]",17950.0,73.45,-37.814590700000004,144.9718229,15,15330.95,Spring,False,0.4885,i like it i like this cell phone,1.0
ORD281302,ID0233255296,2019-06-24,Bakers,"[('Thunder line', 2), ('iStream', 2)]",4660.0,66.69,-37.8000506,144.980491,10,4260.69,Winter,True,1.7049,disappointed- screen shattered too easily this was a huge disappointment.,0.0
ORD145188,ID0767729455,2019-12-13,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('iStream', 1)]",7060.0,80.09,-37.8046905,144.9731711,10,6434.09,Summer,False,1.5802,really like it,1.0
ORD006394,ID4421481863,2019-06-05,Nickolson,"[('iStream', 1), ('Lucent 330S', 1)]",1380.0,82.43,-37.80354910000001,144.9730654,25,1117.43,Winter,True,1.7031,very satisfied good unit in every way. excellent value,1.0
ORD045390,ID4451156232,2019-08-10,Nickolson,"[('iAssist Line', 1), ('Thunder line', 1)]",4405.0,48.31,-37.817369799999994,144.9658133,15,3792.56,Winter,False,0.3559,i bought two but one was not good. one was a fake product. i bought two but one was not good.,0.0
ORD342989,ID0667680173,2019-02-09,Nickolson,"[('iStream', 1), ('Lucent 330S', 1)]",1380.0,75.06,-37.8137954,144.9718227,25,1110.06,Summer,True,0.5704,warning. don't rely on it. the charging port is very weak. it lasted less than 3 months. now i have to wiggle and wiggle the cord around to get it to charge. i'm out of the country so can't get it replaced easily. now i have to buy a new phone.,0.0
ORD382007,ID0591430026,2019-10-02,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685.0,84.1,-37.818345799999996,144.96413969999998,10,3400.6,Spring,True,0.4767,piece of junk product received with cotton stuffed inside of the aux jack and the camera is broken. don't bother with this garbage company.,0.0
ORD172079,ID3293342992,2019-10-21,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2)]",5310.0,90.58,-37.823839299999996,144.98125430000005,10,4869.58,Spring,True,1.1832,you gotta be kidding! and if you really are serious you ought to be arrested. why is digico allowing this listing? seriously?,0.0
ORD083834,ID2187972534,2019-08-31,Nickolson,"[('iStream', 2), ('Thunder line', 2)]",4660.0,78.76,-37.809585,144.9638506,15,4039.76,Winter,True,1.1213,"it's all good! it came without the pen, and the case i ordered for it doesn't fit it it's a little bit to big, will be returning the case.",1.0
ORD060014,ID0123338879,2019-05-03,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('pearTV', 1)]",9200.0,86.88,-37.7996112,144.92731809999995,5,8826.88,Autumn,True,2.2653,five stars it's freakin' awesome. camera instantly takes clear and crisp pictures. much improved over the note 2.,1.0
ORD111699,ID4315827369,2019-02-08,Bakers,"[('Lucent 330S', 1), ('iStream', 2)]",1530.0,70.36,-37.813248200000004,145.0001319,0,1600.36,Summer,False,0.5628,"great phone 👌 great product, arrived early. relatively the same experience as an s6 but getting that memory card is no joke 😅",1.0
ORD099790,ID0247012068,2019-12-20,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",14175.0,94.23,-37.810922,144.9682307,15,12142.98,Summer,True,0.7147,this is my third candle inferno. it is lightweight and unobtrusive. i use it mostly for reading however i have had no issues using it for web browsing or for playing games. overall a good little tablet for the price.,1.0
ORD198606,ID2713724549,2019-04-01,Nickolson,"[('Universe Note', 2), ('iStream', 1)]",7050.0,79.63,-37.8133369,144.96269009999997,0,7129.63,Autumn,True,0.8406,wonderful phone great phone best phone ever thank you the phone works great and helpful recommend to everyone thank you its great,1.0
ORD451761,ID0636883025,2019-02-04,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1), ('Candle Inferno', 1), ('pearTV', 2)]",17680.0,75.4,-37.8233344,144.95951430000005,0,17755.4,Summer,False,1.0282,five stars everything came in perfect.,1.0
ORD326646,ID4297530219,2019-03-12,Bakers,"[('Toshika 750', 2), ('Olivia x460', 2), ('Thunder line', 2)]",15450.0,66.57,-37.806002,144.97944640000003,5,14744.07,Autumn,True,1.4578,poor experience with this one and had to return it poor experience with this one and had to return it. all calls went to voice mail no matter what was done... caused me a tremendous amount of grief!,0.0
ORD430286,ID6167489375,2019-03-07,Thompson,"[('Universe Note', 2), ('Thunder line', 2), ('iAssist Line', 2)]",15710.0,67.02,-37.8076285,144.95817119999995,10,14206.02,Autumn,False,1.1264,"great deal really responsive, large colorful screen, runs apps like snapchat and instagram really well, android 9 is very smooth and consistent. works well with t-mobile 4g lte",1.0
ORD428699,ID2171141874,2019-09-08,Bakers,"[('Alcon 10', 2), ('iStream', 2), ('iAssist Line', 1)]",20425.0,111.21,-37.8233935,145.0133676,5,19514.96,Spring,True,2.1835,perfect perfect,1.0
ORD444339,ID2247277141,2019-06-11,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Lucent 330S', 1), ('Universe Note', 1)]",10225.0,73.15,-37.814633799999996,144.96948899999995,15,8764.4,Winter,True,0.441,"wonderful! quickly shipped, great product",1.0
ORD288651,ID2185303472,2019-08-23,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('iStream', 1), ('Alcon 10', 2)]",21370.0,70.32,-37.79883579999999,144.9358923,0,21440.32,Winter,False,1.7714,thunder spot works well except it does not work with the ring doorbell as it states on the website. since they were sold as a pair i thought that it would be app ready.  unfortunately that is not case.  perhaps ring will update so that they can be integrated.,1.0
ORD364341,ID0355817603,2019-11-09,Bakers,"[('Thunder line', 1), ('iStream', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",21090.0,64.84,-37.7994507,144.99412009999998,15,17991.34,Spring,False,1.1779,one star does it has dual chip,0.0
ORD432076,ID4305342595,2019-01-23,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090.0,80.49,-37.8017706,144.9798675,15,11206.99,Summer,False,1.6323,great deal it's a great deal. thank you for the quick delivery. i bought it for my mom. i hope she gonna love it. i haven't opened the box yet :) satisfied customer,1.0
ORD272808,ID1224821942,2019-07-28,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('Lucent 330S', 1), ('pearTV', 1)]",13170.0,63.8,-37.8124141,144.9385708,15,11258.3,Winter,False,0.7479,"like new i bought this renewed but was very pleasantly surprised that it looks brand new. no scratches, mars, or imperfections of any kind. no problem authorizing it with tradfone. i bought this to replace a olivia j7 and wish i had done it years ago. i luv my pixel ii !",1.0
ORD263428,ID0702379105,2019-10-04,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2)]",3320.0,76.1,-37.805734,144.94505130000005,15,2898.1,Spring,False,0.671,very happy!!! quisiera poder dar 1000⭐⭐⭐⭐⭐ demasiado bueno super feiliz,1.0
ORD344038,ID2776664754,2019-05-16,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",23120.0,80.74,-37.824005,144.95599119999997,15,19732.74,Autumn,True,1.3358,decent phone not bad,1.0
ORD426303,ID0294620418,2019-07-02,Nickolson,"[('pearTV', 1), ('Thunder line', 2), ('iAssist Line', 2)]",15120.0,46.5,-37.8189898,144.963902,0,15166.5,Winter,False,0.4987, ,0.0
ORD385773,ID6167229081,2019-01-12,Thompson,"[('pearTV', 2), ('Olivia x460', 2), ('iStream', 1)]",15220.0,96.39,-37.821036299999996,144.9552375,5,14555.39,Summer,True,1.1759,"i love this device. i upgraded from the thunder spot. i just wish i could customize the clock on my screen to analog, to mimic what i was used to in the thunder spot. also, there is better sound quality on this device.",1.0
ORD075080,ID0575434378,2019-06-11,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('iAssist Line', 1), ('Thunder line', 1)]",13785.0,79.64,-37.8207322,144.9848817,15,11796.89,Winter,True,1.3689,refund my money spend the phone not working how i expected to it getting hot while charging battery life dropping its condition it ok but usage of the phone not appropriate need a refund.,1.0
ORD247977,ID5636163336,2019-10-07,Bakers,"[('Thunder line', 2), ('Alcon 10', 2)]",22260.0,80.31,-37.8166,145.0056126,10,20114.31,Spring,False,1.1721,"i still like universe, but this time around went with lg ... this phone was for my teen daughter. she loves it. yes, i still like universe, but this time around went with lg g2 myself. anyway, this phone pleases my daughter a lot, so that's what matters!",1.0
ORD191827,ID5668009769,2019-10-15,Bakers,"[('iStream', 1), ('Universe Note', 1)]",3600.0,104.14,-37.799119299999994,145.0015646,5,3524.14,Spring,True,1.3327,glad i bought this.,1.0
ORD223025,ID0036823195,2019-03-02,Thompson,"[('iStream', 2), ('pearTV', 2)]",12920.0,63.02,-37.813581,144.9468707,10,11691.02,Autumn,False,0.1025,excellent in very good condition both outside and functional,1.0
ORD292416,ID2183273516,2019-03-25,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750.0,69.43,-37.8075263,144.9627924,0,4819.43,Autumn,False,1.368,great hd features. makes it easy to travel with and be on the go and see all your shows.,1.0
ORD443939,ID0227508496,2019-04-23,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('iStream', 1), ('Toshika 750', 1)]",14280.0,65.01,-37.8096849,144.9593225,15,12203.01,Autumn,True,1.1278,"never worked while i love the pixel phone, this particular pixel arrived in something less than working order. thankfully, was able to return for refund and buy a working model.",0.0
ORD441933,ID1725216770,2019-12-04,Nickolson,"[('iStream', 1), ('Toshika 750', 1)]",4470.0,79.74,-37.80478529999999,144.96481509999995,0,4549.74,Summer,False,1.5927,i really like that it fits my small hands. i have been looking for something like this.,1.0
ORD279678,ID2766300594,2019-08-27,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Thunder line', 2), ('Toshika 750', 1)]",10340.0,71.39,-37.8021153,144.9697722,5,9894.39,Winter,False,1.8346,they are a little pricey but are a good phone that will last. was hoping to use music for ring tones but didnt work the way an android works but by far a better security dydtem on an alcon.,1.0
ORD407761,ID4312130696,2019-10-19,Bakers,"[('Universe Note', 2), ('Olivia x460', 1)]",8125.0,88.81,-37.820422799999996,144.9909987,10,7401.31,Spring,True,1.2189,"defective devices twice have the same problem touch screen faulty ,second device i get from this company with the same problem",0.0
ORD160591,ID5167159986,2019-06-04,Bakers,"[('Toshika 750', 1), ('Universe Note', 1)]",7770.0,77.42,-37.8113612,145.0050992,25,5904.92,Winter,True,0.8809999999999999,note 5 almost as good as the note 7. the universe note 5 is working out to be just what i was looking for. as i said in the title for this review the note 5 is proving to be almost as good as the note 7 and it's one big feature is that it won't burst into flames in my pocket.,1.0
ORD185029,ID1327098192,2019-01-14,Nickolson,"[('pearTV', 2), ('Thunder line', 2), ('iStream', 1)]",17130.0,71.33,-37.8143599,144.9658294,15,14631.83,Summer,False,0.5663,great phone good phone but didnt come with sd card so 4 stars,1.0
ORD310729,ID6167191728,2019-06-15,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 1)]",5550.0,64.55,-37.8162994,144.9641366,25,4227.05,Winter,False,0.5404,five stars i am liking this...,1.0
ORD188703,ID0575570542,2019-11-29,Bakers,"[('iStream', 1), ('Toshika 750', 1), ('Olivia x460', 2), ('pearTV', 2)]",19540.0,108.81,-37.8247704,144.9884396,0,19648.81,Spring,True,1.7497,brand new phone for grt price just got my phone activated today. super clear n eaay to activate at verizon w zero issues thus far.,1.0
ORD093923,ID0576878119,2019-07-18,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('iStream', 2)]",6800.0,63.81,-37.8160973,144.97215569999997,10,6183.81,Winter,False,0.3602,good camara & battery good experience for the price,1.0
ORD188770,ID0711783720,2019-10-22,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310.0,73.2,-37.816518,144.9459031,10,3052.2,Spring,False,0.3736,not a bad phone. not a bad phone so far. finger scanner a little iffy. will update later on.,1.0
